timestamp,equipment_id,operation_mode,location,terrain_type,load_weight_tonnes,fuel_consumption_liters,distance_traveled_km,maintenance_flag,downtime_hours,temperature_celsius,humidity_percent,sensor_failure
12/11/2023 17:00,EQ-92,automatic,RioTinto_Canada_Copper,clay,45.07,94.65,18.22,0,0,23.58,57.68,0
12/11/2023 18:00,EQ-78,automatic,RioTinto_Canada_Copper,rocky,51.96,126.08,5.2,0,0,24.89,46.3,0
12/11/2023 19:00,EQ-85,manual,RioTinto_Canada_Copper,clay,47.15,124.06,17.81,0,0,28.64,35.64,0
12/11/2023 20:00,EQ-30,automatic,RioTinto_Canada_Copper,sandy,43,124.94,14.88,0,0,20.98,48.09,0
12/11/2023 21:00,EQ-85,manual,RioTinto_Canada_Copper,mixed,46.61,120.27,17.24,0,0,27.45,60.32,0
12/11/2023 22:00,EQ-49,automatic,RioTinto_Canada_Copper,rocky,58.47,138.28,17.89,0,0,32.54,41.39,0
12/11/2023 23:00,EQ-9,automatic,RioTinto_Canada_Copper,rocky,50.64,104.15,22.16,0,0,26.08,45.17,0
12/12/2023 0:00,EQ-17,manual,RioTinto_Canada_Copper,sandy,47.85,115.03,15.47,0,0,16.61,42.78,0
12/12/2023 1:00,EQ-69,manual,RioTinto_Canada_Copper,rocky,53.51,83.87,10.51,0,0,31.84,51.38,0
12/12/2023 2:00,EQ-58,automatic,RioTinto_Canada_Copper,clay,49.98,104.66,23.92,0,0,25.17,44.7,0
12/12/2023 3:00,EQ-57,manual,RioTinto_Canada_Copper,sandy,38.93,105.45,16.66,0,0,35.03,44.44,0
12/12/2023 4:00,EQ-62,automatic,RioTinto_Canada_Copper,sandy,56.87,115.77,19.18,0,0,24.52,48.8,0
12/12/2023 5:00,EQ-95,manual,RioTinto_Canada_Copper,rocky,43.76,87.5,12.93,0,0,30.79,49.82,0
12/12/2023 6:00,EQ-52,automatic,RioTinto_Canada_Copper,sandy,46.57,68.7,12.89,0,0,35.6,54.91,0
12/12/2023 7:00,EQ-61,automatic,RioTinto_Canada_Copper,mixed,34.86,88.38,15.56,0,0,16.18,49.61,0
12/12/2023 8:00,EQ-40,automatic,RioTinto_Canada_Copper,clay,58.22,121.24,17.69,0,0,22.5,63.5,0
12/12/2023 9:00,EQ-38,automatic,RioTinto_Canada_Copper,sandy,51.25,95.76,16.37,0,0,23.95,48.06,0
12/12/2023 10:00,EQ-43,automatic,RioTinto_Canada_Copper,mixed,52.85,109.39,10.02,0,0,32.11,31.78,0
12/12/2023 11:00,EQ-63,automatic,RioTinto_Canada_Copper,rocky,58.14,88.03,22.6,0,0,21.21,46.45,0
12/12/2023 12:00,EQ-19,automatic,RioTinto_Canada_Copper,sandy,58.22,120.81,9.03,0,0,30.85,44.07,0
12/12/2023 13:00,EQ-100,manual,RioTinto_Canada_Copper,mixed,42.96,97.88,16.65,0,0,24.79,54.97,0
12/12/2023 14:00,EQ-50,automatic,RioTinto_Canada_Copper,rocky,50.12,97.6,15.12,0,0,22.29,54.05,0
12/12/2023 15:00,EQ-33,automatic,RioTinto_Canada_Copper,mixed,49.14,126.55,27.64,0,0,21.9,53.14,0
12/12/2023 16:00,EQ-13,automatic,RioTinto_Canada_Copper,rocky,48.19,131.53,12.83,0,0,30.45,57.26,0
12/12/2023 17:00,EQ-78,manual,RioTinto_Canada_Copper,clay,41.95,126.95,8.87,1,2.88,27.47,55.95,0
12/12/2023 18:00,EQ-97,automatic,RioTinto_Canada_Copper,sandy,64.25,93.44,18.25,0,0,22.39,61.03,0
12/12/2023 19:00,EQ-62,automatic,RioTinto_Canada_Copper,clay,60.14,88.1,12.49,0,0,34.12,56.28,0
12/12/2023 20:00,EQ-93,automatic,RioTinto_Canada_Copper,clay,54.43,81.77,20.32,0,0,26.72,50.78,0
12/12/2023 21:00,EQ-43,automatic,RioTinto_Canada_Copper,sandy,63.57,70.22,19.38,0,0,28.76,61.06,0
12/12/2023 22:00,EQ-49,automatic,RioTinto_Canada_Copper,clay,54.74,81.34,18.53,0,0,37.27,54.68,0
12/12/2023 23:00,EQ-36,automatic,RioTinto_Canada_Copper,clay,46.97,83.03,11.12,0,0,29.16,55.36,0
12/13/2023 0:00,EQ-10,automatic,RioTinto_Canada_Copper,mixed,45.79,74.76,19.32,0,0,30.26,43.79,0
12/13/2023 1:00,EQ-95,automatic,RioTinto_Canada_Copper,rocky,53.86,69.66,26.53,0,0,23.99,41.08,0
12/13/2023 2:00,EQ-6,automatic,RioTinto_Canada_Copper,clay,36.22,73.93,13.1,1,0.95,25.52,47.38,0
12/13/2023 3:00,EQ-57,automatic,RioTinto_Canada_Copper,sandy,58.67,98.98,14.02,0,0,23.13,59.55,0
12/13/2023 4:00,EQ-1,automatic,RioTinto_Canada_Copper,mixed,33.72,108.81,14.3,1,2.3,24.28,48.74,0
12/13/2023 5:00,EQ-71,manual,RioTinto_Canada_Copper,rocky,61.02,107.05,13.48,0,0,26.71,44.96,0
12/13/2023 6:00,EQ-58,manual,RioTinto_Canada_Copper,clay,54.97,89.57,15.69,0,0,20.25,44.53,0
12/13/2023 7:00,EQ-91,automatic,RioTinto_Canada_Copper,clay,69.51,93.03,15.1,0,0,30.6,62.2,0
12/13/2023 8:00,EQ-21,automatic,RioTinto_Canada_Copper,sandy,51.8,107.35,14.71,1,3.47,27.81,34.95,0
12/13/2023 9:00,EQ-92,automatic,RioTinto_Canada_Copper,clay,56.56,103.85,10.56,0,0,25.9,38.07,0
12/13/2023 10:00,EQ-80,automatic,RioTinto_Canada_Copper,sandy,56.97,111.24,20.95,0,0,27.02,39.58,0
12/13/2023 11:00,EQ-56,automatic,RioTinto_Canada_Copper,clay,41.14,80.75,16.87,0,0,24.43,44.19,0
12/13/2023 12:00,EQ-87,automatic,RioTinto_Canada_Copper,clay,39.33,134.68,19.85,0,0,17.78,55.44,0
12/13/2023 13:00,EQ-20,manual,RioTinto_Canada_Copper,sandy,40.66,112.63,17.99,0,0,17.13,44.26,0
12/13/2023 14:00,EQ-54,manual,RioTinto_Canada_Copper,rocky,49.67,114.86,1.71,0,0,21.65,35.35,0
12/13/2023 15:00,EQ-25,automatic,RioTinto_Canada_Copper,mixed,49.93,78.78,19.52,0,0,31.35,57.46,0
12/13/2023 16:00,EQ-28,automatic,RioTinto_Canada_Copper,sandy,50.34,78.32,19.06,0,0,19.94,54.6,0
12/13/2023 17:00,EQ-5,manual,RioTinto_Canada_Copper,rocky,54.94,86.05,16.2,0,0,22.23,63.61,0
12/13/2023 18:00,EQ-21,manual,RioTinto_Canada_Copper,rocky,42.57,114.74,25.85,0,0,35.75,73.41,0
12/13/2023 19:00,EQ-18,manual,RioTinto_Canada_Copper,sandy,58.39,76.86,20.23,0,0,23.29,45.45,0
12/13/2023 20:00,EQ-47,automatic,RioTinto_Canada_Copper,mixed,54.31,108.93,20.04,0,0,13.49,60.71,0
12/13/2023 21:00,EQ-70,automatic,RioTinto_Canada_Copper,sandy,65.81,129.17,6.5,0,0,22.99,41.3,0
12/13/2023 22:00,EQ-57,automatic,RioTinto_Canada_Copper,clay,54.31,85.86,21.72,0,0,21.22,53.3,0
12/13/2023 23:00,EQ-93,automatic,RioTinto_Canada_Copper,clay,49.31,81.27,18.39,0,0,24.18,34.64,0
12/14/2023 0:00,EQ-19,automatic,RioTinto_Canada_Copper,rocky,71.47,85.38,8.3,0,0,25.72,50.8,0
12/14/2023 1:00,EQ-97,automatic,RioTinto_Canada_Copper,clay,49.16,96.72,16.6,1,0.91,35.24,62.16,0
12/14/2023 2:00,EQ-65,manual,RioTinto_Canada_Copper,mixed,52.9,119,6.56,0,0,25.9,72.04,0
12/14/2023 3:00,EQ-3,manual,RioTinto_Canada_Copper,sandy,54.35,120.23,18.42,0,0,21.97,51.1,0
12/14/2023 4:00,EQ-42,automatic,RioTinto_Canada_Copper,mixed,59.31,115.97,15.91,0,0,22.86,39.78,0
12/14/2023 5:00,EQ-21,manual,RioTinto_Canada_Copper,rocky,50.86,61.12,12.01,0,0,23.28,62.54,0
12/14/2023 6:00,EQ-99,automatic,RioTinto_Canada_Copper,clay,77.67,96.25,18.53,0,0,29.61,58.84,0
12/14/2023 7:00,EQ-40,manual,RioTinto_Canada_Copper,clay,44.27,82.36,11.21,0,0,30.38,53.14,0
12/14/2023 8:00,EQ-67,automatic,RioTinto_Canada_Copper,sandy,64.9,108.09,15.6,0,0,20.69,45.38,0
12/14/2023 9:00,EQ-25,automatic,RioTinto_Canada_Copper,mixed,35.38,118,20.54,0,0,25.23,41.21,0
12/14/2023 10:00,EQ-55,automatic,RioTinto_Canada_Copper,mixed,40.15,90.02,13.3,0,0,20.91,51.6,0
12/14/2023 11:00,EQ-84,automatic,RioTinto_Canada_Copper,sandy,34.44,138.43,10.25,0,0,22.49,54.71,0
12/14/2023 12:00,EQ-52,automatic,RioTinto_Canada_Copper,clay,40.75,81.88,20.46,0,0,27.59,48.13,0
12/14/2023 13:00,EQ-44,automatic,RioTinto_Canada_Copper,rocky,33.64,110.64,15.56,0,0,27.15,53.18,0
12/14/2023 14:00,EQ-98,manual,RioTinto_Canada_Copper,rocky,51.08,142.89,25.04,0,0,22.09,51.06,0
12/14/2023 15:00,EQ-85,automatic,RioTinto_Canada_Copper,sandy,41.07,118.36,17.59,0,0,33.79,66.98,0
12/14/2023 16:00,EQ-56,automatic,RioTinto_Canada_Copper,sandy,65.15,111.89,18.81,0,0,28.22,58.48,0
12/14/2023 17:00,EQ-55,automatic,RioTinto_Canada_Copper,sandy,55.03,96.59,16.82,0,0,30.29,69.3,0
12/14/2023 18:00,EQ-87,automatic,RioTinto_Canada_Copper,mixed,50.67,112.23,17.78,0,0,24.91,41.54,0
12/14/2023 19:00,EQ-70,automatic,RioTinto_Canada_Copper,clay,52.66,88.96,18.05,0,0,25.72,56.64,0
12/14/2023 20:00,EQ-77,manual,RioTinto_Canada_Copper,clay,56.46,122.56,18.39,0,0,28.06,50.1,0
12/14/2023 21:00,EQ-87,automatic,RioTinto_Canada_Copper,sandy,61.93,85.52,9.41,0,0,25.87,54.46,0
12/14/2023 22:00,EQ-73,automatic,RioTinto_Canada_Copper,rocky,45.03,95.03,10.71,0,0,28.49,45.61,0
12/14/2023 23:00,EQ-81,manual,RioTinto_Canada_Copper,mixed,43.18,83.21,18.31,0,0,29.29,40.84,0
12/15/2023 0:00,EQ-66,automatic,RioTinto_Canada_Copper,sandy,54.15,93.13,15.46,0,0,18.33,39.85,0
12/15/2023 1:00,EQ-19,automatic,RioTinto_Canada_Copper,mixed,65.69,90.84,11.18,0,0,25.37,61.12,0
12/15/2023 2:00,EQ-83,manual,RioTinto_Canada_Copper,sandy,36.38,59.67,16.5,0,0,20.26,45.43,0
12/15/2023 3:00,EQ-7,automatic,RioTinto_Canada_Copper,mixed,53.99,100.67,23.07,0,0,20.09,53.43,0
12/15/2023 4:00,EQ-63,automatic,RioTinto_Canada_Copper,rocky,62.91,90.32,15.96,0,0,29.46,31.17,0
12/15/2023 5:00,EQ-42,manual,RioTinto_Canada_Copper,rocky,56.16,73.81,17.11,0,0,27.07,44.17,0
12/15/2023 6:00,EQ-42,automatic,RioTinto_Canada_Copper,rocky,53.32,86.31,17.27,0,0,29.78,52.8,0
12/15/2023 7:00,EQ-59,automatic,RioTinto_Canada_Copper,rocky,55.4,107.23,11.95,0,0,25.14,45,0
12/15/2023 8:00,EQ-20,manual,RioTinto_Canada_Copper,clay,68.03,64.52,14.75,0,0,24.87,43.74,0
12/15/2023 9:00,EQ-73,automatic,RioTinto_Canada_Copper,clay,57.95,96.79,4.56,0,0,27.82,57.21,0
12/15/2023 10:00,EQ-17,automatic,RioTinto_Canada_Copper,mixed,34.49,122.91,10.28,0,0,29.08,47.95,0
12/15/2023 11:00,EQ-27,manual,RioTinto_Canada_Copper,sandy,49.15,91.35,14.61,0,0,21.18,52.5,0
12/15/2023 12:00,EQ-47,manual,RioTinto_Canada_Copper,clay,50.88,129.25,9.04,0,0,26.94,49.12,0
12/15/2023 13:00,EQ-2,automatic,RioTinto_Canada_Copper,sandy,60.26,121.52,14.9,0,0,23.02,57.89,0
12/15/2023 14:00,EQ-63,automatic,RioTinto_Canada_Copper,mixed,50.83,107.28,13.52,0,0,23.03,36.82,0
12/15/2023 15:00,EQ-62,manual,RioTinto_Canada_Copper,sandy,50.16,99.52,21.62,0,0,28.85,61.24,0
12/15/2023 16:00,EQ-100,manual,RioTinto_Canada_Copper,rocky,50.43,100.13,25.12,0,0,26.05,56.16,0
12/15/2023 17:00,EQ-19,automatic,RioTinto_Canada_Copper,rocky,52.4,109.8,14.72,0,0,25.24,54.84,0
12/15/2023 18:00,EQ-17,automatic,RioTinto_Canada_Copper,clay,49.07,139.98,16.88,0,0,16.69,56.32,0
12/15/2023 19:00,EQ-69,automatic,RioTinto_Canada_Copper,mixed,45.81,110.02,21.05,0,0,23.14,40.21,0
12/15/2023 20:00,EQ-39,manual,RioTinto_Canada_Copper,clay,48.52,129.77,14.97,0,0,27.71,52.81,0
12/15/2023 21:00,EQ-82,manual,RioTinto_Canada_Copper,clay,53.05,76.82,17.1,0,0,29.16,54.07,0
12/15/2023 22:00,EQ-71,manual,RioTinto_Canada_Copper,clay,56.21,89.19,8.03,0,0,24.26,43.54,1
12/15/2023 23:00,EQ-81,manual,RioTinto_Canada_Copper,mixed,77.36,100.33,17.58,0,0,23.69,57.02,0
12/16/2023 0:00,EQ-39,automatic,RioTinto_Canada_Copper,rocky,36.71,126.87,21.38,0,0,18.7,50.32,0
12/16/2023 1:00,EQ-36,automatic,RioTinto_Canada_Copper,rocky,55.87,64.17,9.41,0,0,22.18,63.07,0
12/16/2023 2:00,EQ-40,manual,RioTinto_Canada_Copper,clay,64.76,160.36,6.7,0,0,24.34,56.96,0
12/16/2023 3:00,EQ-45,manual,RioTinto_Canada_Copper,sandy,42.27,99.99,21.47,0,0,25.81,56.82,0
12/16/2023 4:00,EQ-4,automatic,RioTinto_Canada_Copper,rocky,56.85,123.56,13.42,0,0,28.34,44.98,0
12/16/2023 5:00,EQ-25,automatic,RioTinto_Canada_Copper,rocky,46.35,99.68,11.1,0,0,29.05,65.18,0
12/16/2023 6:00,EQ-69,manual,RioTinto_Canada_Copper,mixed,44.84,83.69,15.48,0,0,17.41,51.44,0
12/16/2023 7:00,EQ-30,automatic,RioTinto_Canada_Copper,rocky,42.67,134.27,12.27,0,0,25.29,48.45,0
12/16/2023 8:00,EQ-76,automatic,RioTinto_Canada_Copper,rocky,49.09,96.13,9.82,0,0,23.66,58.95,0
12/16/2023 9:00,EQ-68,automatic,RioTinto_Canada_Copper,clay,48.72,85.5,7.38,0,0,26.17,44.93,0
12/16/2023 10:00,EQ-88,automatic,RioTinto_Canada_Copper,clay,57.53,107.69,24.02,0,0,26.56,65.31,0
12/16/2023 11:00,EQ-29,automatic,RioTinto_Canada_Copper,mixed,35.56,111.92,23.33,0,0,19.11,73.73,0
12/16/2023 12:00,EQ-73,manual,RioTinto_Canada_Copper,mixed,58.5,106.7,13.75,0,0,35.62,35.71,0
12/16/2023 13:00,EQ-68,automatic,RioTinto_Canada_Copper,sandy,58.28,108.33,28.09,0,0,27.12,68.27,0
12/16/2023 14:00,EQ-51,automatic,RioTinto_Canada_Copper,rocky,53.09,107.61,21.64,0,0,20.86,52.04,0
12/16/2023 15:00,EQ-24,automatic,RioTinto_Canada_Copper,clay,72.88,124.66,14.75,0,0,23.16,40.74,0
12/16/2023 16:00,EQ-14,manual,RioTinto_Canada_Copper,clay,62.33,101.13,26.35,0,0,19.69,37.83,0
12/16/2023 17:00,EQ-69,manual,RioTinto_Canada_Copper,rocky,44.99,87.04,4.78,0,0,24.36,26.65,0
12/16/2023 18:00,EQ-18,manual,RioTinto_Canada_Copper,mixed,38.1,114.45,13.96,0,0,25.03,39.52,0
12/16/2023 19:00,EQ-42,manual,RioTinto_Canada_Copper,clay,43.12,50.71,23.8,0,0,27.8,52.94,0
12/16/2023 20:00,EQ-57,automatic,RioTinto_Canada_Copper,mixed,44.19,112.04,13.3,0,0,23.06,42.04,0
12/16/2023 21:00,EQ-83,automatic,RioTinto_Canada_Copper,clay,31.72,130.15,20.87,0,0,37.48,40.24,0
12/16/2023 22:00,EQ-12,automatic,RioTinto_Canada_Copper,clay,54.94,115.24,10.1,0,0,21.86,42.06,0
12/16/2023 23:00,EQ-82,automatic,RioTinto_Canada_Copper,sandy,36.86,68.23,11.69,0,0,22.45,47.58,0
12/17/2023 0:00,EQ-17,manual,RioTinto_Canada_Copper,clay,52.33,128.85,16.94,0,0,25.04,45.22,0
12/17/2023 1:00,EQ-30,automatic,RioTinto_Canada_Copper,rocky,59.38,88.95,18.31,0,0,21.48,43.29,0
12/17/2023 2:00,EQ-88,manual,RioTinto_Canada_Copper,rocky,63.99,103.99,16.04,0,0,29.06,60.69,0
12/17/2023 3:00,EQ-75,automatic,RioTinto_Canada_Copper,rocky,47.49,125.81,12.93,0,0,19.96,62.2,0
12/17/2023 4:00,EQ-99,automatic,RioTinto_Canada_Copper,mixed,42.84,87.64,10.35,0,0,28.12,22.45,0
12/17/2023 5:00,EQ-23,automatic,RioTinto_Canada_Copper,clay,63.36,102.78,26.82,1,5.3,24.12,49.64,0
12/17/2023 6:00,EQ-81,automatic,RioTinto_Canada_Copper,mixed,65.06,73.92,16.75,0,0,34.3,50.06,0
12/17/2023 7:00,EQ-1,automatic,RioTinto_Canada_Copper,sandy,56.83,96.28,20.53,1,7.36,21.6,31.15,0
12/17/2023 8:00,EQ-79,automatic,RioTinto_Canada_Copper,clay,43.08,76.66,19.94,1,1.4,31.85,46.32,0
12/17/2023 9:00,EQ-32,automatic,RioTinto_Canada_Copper,rocky,36.83,109.67,12.64,0,0,26.21,46.97,0
12/17/2023 10:00,EQ-9,automatic,RioTinto_Canada_Copper,sandy,61.16,70.99,15.25,0,0,27.93,55.81,0
12/17/2023 11:00,EQ-15,automatic,RioTinto_Canada_Copper,sandy,49.38,98.21,11.16,0,0,17.77,43.97,0
12/17/2023 12:00,EQ-28,automatic,RioTinto_Canada_Copper,clay,62.4,88.66,18.85,0,0,24.68,38.43,0
12/17/2023 13:00,EQ-24,automatic,RioTinto_Canada_Copper,rocky,43.35,85.69,14.22,0,0,24.1,65.03,0
12/17/2023 14:00,EQ-60,automatic,RioTinto_Canada_Copper,mixed,61.09,122.02,23.14,0,0,29.26,46.78,0
12/17/2023 15:00,EQ-35,automatic,RioTinto_Canada_Copper,clay,64.07,78.52,6.96,0,0,23.24,45.75,0
12/17/2023 16:00,EQ-86,automatic,RioTinto_Canada_Copper,rocky,47.58,89.14,17.52,0,0,33.47,34.18,0
12/17/2023 17:00,EQ-27,automatic,RioTinto_Canada_Copper,sandy,53.09,103.84,27.74,0,0,24.07,46.19,0
12/17/2023 18:00,EQ-83,automatic,RioTinto_Canada_Copper,clay,38.39,112.85,11.34,0,0,15.23,53.63,0
12/17/2023 19:00,EQ-76,automatic,RioTinto_Canada_Copper,sandy,38.64,63.88,15.81,0,0,23.48,48.49,0
12/17/2023 20:00,EQ-20,automatic,RioTinto_Canada_Copper,rocky,53.17,96.43,13.26,0,0,25.82,39.35,0
12/17/2023 21:00,EQ-65,automatic,RioTinto_Canada_Copper,mixed,44.6,115.13,19.49,1,7.06,27.89,46.5,0
12/17/2023 22:00,EQ-85,manual,RioTinto_Canada_Copper,mixed,52.41,133.28,5,0,0,24.3,46.89,0
12/17/2023 23:00,EQ-49,automatic,RioTinto_Canada_Copper,sandy,51.64,100.64,8.99,0,0,36.22,48.96,0
12/18/2023 0:00,EQ-1,automatic,RioTinto_Canada_Copper,sandy,56.52,71.99,10.05,0,0,27.13,64.74,0
12/18/2023 1:00,EQ-10,manual,RioTinto_Canada_Copper,sandy,55.3,99.74,19.41,0,0,23.01,57.79,0
12/18/2023 2:00,EQ-47,automatic,RioTinto_Canada_Copper,clay,59.21,90.37,14.1,0,0,21.47,61.56,0
12/18/2023 3:00,EQ-59,manual,RioTinto_Canada_Copper,rocky,52.27,106.8,11.83,0,0,32.11,28.22,0
12/18/2023 4:00,EQ-96,automatic,RioTinto_Canada_Copper,sandy,53.07,136.81,17.05,0,0,24.08,47.25,0
12/18/2023 5:00,EQ-62,automatic,RioTinto_Canada_Copper,sandy,49.98,76.55,16.13,0,0,27.58,53.5,0
12/18/2023 6:00,EQ-86,manual,RioTinto_Canada_Copper,sandy,60.5,121.94,14.03,0,0,30.61,44.9,0
12/18/2023 7:00,EQ-18,automatic,RioTinto_Canada_Copper,mixed,68.4,118.06,12.52,0,0,22.7,42.91,0
12/18/2023 8:00,EQ-46,automatic,RioTinto_Canada_Copper,sandy,57.5,113.09,10.48,0,0,23.34,54.07,0
12/18/2023 9:00,EQ-32,automatic,RioTinto_Canada_Copper,rocky,54.97,105.24,22.14,0,0,32.06,46.95,0
12/18/2023 10:00,EQ-27,automatic,RioTinto_Canada_Copper,mixed,47.83,141.49,22.48,0,0,19.97,48.52,0
12/18/2023 11:00,EQ-92,automatic,RioTinto_Canada_Copper,rocky,52.43,125.81,8.45,1,1.21,28.72,56.07,0
12/18/2023 12:00,EQ-18,automatic,RioTinto_Canada_Copper,mixed,46.05,88.32,13.06,0,0,31.23,77.01,0
12/18/2023 13:00,EQ-39,manual,RioTinto_Canada_Copper,mixed,43.84,100.98,17.27,0,0,22.96,48.47,0
12/18/2023 14:00,EQ-49,manual,RioTinto_Canada_Copper,clay,48.04,78.3,10.5,0,0,31.82,57.08,0
12/18/2023 15:00,EQ-93,automatic,RioTinto_Canada_Copper,mixed,67.9,127.75,18.72,0,0,25.23,59.43,0
12/18/2023 16:00,EQ-82,manual,RioTinto_Canada_Copper,mixed,49.15,100.94,16.09,0,0,22.44,61.98,0
12/18/2023 17:00,EQ-44,automatic,RioTinto_Canada_Copper,rocky,66.23,61.51,19.17,0,0,21.56,44.94,0
12/18/2023 18:00,EQ-72,automatic,RioTinto_Canada_Copper,rocky,40.28,50.86,26.59,0,0,30.21,55.32,0
12/18/2023 19:00,EQ-54,manual,RioTinto_Canada_Copper,sandy,51.39,88.84,6.66,0,0,23.53,53.46,0
12/18/2023 20:00,EQ-95,manual,RioTinto_Canada_Copper,clay,57.21,83.15,22.32,0,0,25.76,46.14,0
12/18/2023 21:00,EQ-34,manual,RioTinto_Canada_Copper,mixed,57.72,91.14,12.38,0,0,26.7,47.63,0
12/18/2023 22:00,EQ-71,automatic,RioTinto_Canada_Copper,clay,39.17,95.86,18.52,0,0,16.85,51.08,0
12/18/2023 23:00,EQ-36,automatic,RioTinto_Canada_Copper,sandy,37.84,125.93,17.81,0,0,24.49,40.44,0
12/19/2023 0:00,EQ-18,manual,RioTinto_Canada_Copper,clay,56.19,128.5,22.08,0,0,29.73,51.5,0
12/19/2023 1:00,EQ-38,automatic,RioTinto_Canada_Copper,mixed,44.47,144.66,15.54,0,0,18.78,51.4,0
12/19/2023 2:00,EQ-59,automatic,RioTinto_Canada_Copper,rocky,56.34,134.17,11.13,1,1.83,22.78,40.72,0
12/19/2023 3:00,EQ-9,automatic,RioTinto_Canada_Copper,clay,64.36,112.59,16.45,0,0,24.62,46.65,0
12/19/2023 4:00,EQ-73,manual,RioTinto_Canada_Copper,mixed,43.44,71.97,23.67,0,0,25.35,58.04,0
12/19/2023 5:00,EQ-72,automatic,RioTinto_Canada_Copper,sandy,44.78,116.04,16.99,0,0,25.97,38.62,0
12/19/2023 6:00,EQ-51,automatic,RioTinto_Canada_Copper,mixed,29.74,68.45,12.38,0,0,27.94,61.3,0
12/19/2023 7:00,EQ-35,automatic,RioTinto_Canada_Copper,clay,58.01,106.63,14.47,0,0,30.93,60.51,0
12/19/2023 8:00,EQ-82,automatic,RioTinto_Canada_Copper,mixed,71.3,70.24,16.5,0,0,28.17,52.4,0
12/19/2023 9:00,EQ-5,manual,RioTinto_Canada_Copper,mixed,37.53,138.85,15.83,0,0,24.19,56.98,0
12/19/2023 10:00,EQ-14,automatic,RioTinto_Canada_Copper,clay,62.44,107.68,15.14,0,0,25.58,52.4,0
12/19/2023 11:00,EQ-92,automatic,RioTinto_Canada_Copper,clay,63.35,95.88,20.16,0,0,30.26,40.27,0
12/19/2023 12:00,EQ-30,automatic,RioTinto_Canada_Copper,sandy,57.84,90.98,25.37,0,0,26.8,43.31,0
12/19/2023 13:00,EQ-4,automatic,RioTinto_Canada_Copper,mixed,43.94,99.29,20,0,0,28.64,48.1,0
12/19/2023 14:00,EQ-39,automatic,RioTinto_Canada_Copper,rocky,47.57,85.46,18.36,0,0,26.61,58.29,0
12/19/2023 15:00,EQ-84,automatic,RioTinto_Canada_Copper,clay,55.52,93.44,20.41,0,0,23.46,40.16,0
12/19/2023 16:00,EQ-64,automatic,RioTinto_Canada_Copper,mixed,55.23,59.92,18.48,0,0,18.24,62.86,0
12/19/2023 17:00,EQ-25,automatic,RioTinto_Canada_Copper,rocky,47.49,81.58,15.98,1,0.66,22.64,36.56,0
12/19/2023 18:00,EQ-28,manual,RioTinto_Canada_Copper,rocky,54.6,76.75,12.35,0,0,26.28,51.82,0
12/19/2023 19:00,EQ-76,manual,RioTinto_Canada_Copper,mixed,46.39,110.42,12.35,0,0,23.91,58.23,0
12/19/2023 20:00,EQ-66,automatic,RioTinto_Canada_Copper,mixed,48.87,100.67,15.19,0,0,23.38,48.66,0
12/19/2023 21:00,EQ-78,automatic,RioTinto_Canada_Copper,mixed,47.97,117.33,16.71,0,0,22.82,53.87,0
12/19/2023 22:00,EQ-22,manual,RioTinto_Canada_Copper,rocky,60.95,91.58,20.94,0,0,26.44,27.47,0
12/19/2023 23:00,EQ-31,automatic,RioTinto_Canada_Copper,mixed,35.71,102.26,14.72,0,0,27.55,52.98,0
12/20/2023 0:00,EQ-23,automatic,RioTinto_Canada_Copper,clay,56.5,59.33,13.51,0,0,21.77,40.51,0
12/20/2023 1:00,EQ-48,manual,RioTinto_Canada_Copper,rocky,53.59,118.22,16.62,0,0,25.24,31.34,0
12/20/2023 2:00,EQ-20,automatic,RioTinto_Canada_Copper,clay,27.31,125.33,17.4,0,0,28.9,42.64,0
12/20/2023 3:00,EQ-38,automatic,RioTinto_Canada_Copper,clay,58.71,113.02,12.35,0,0,32.36,69.3,0
12/20/2023 4:00,EQ-55,automatic,RioTinto_Canada_Copper,mixed,59.96,82.39,11.66,0,0,29.97,57.71,0
12/20/2023 5:00,EQ-68,automatic,RioTinto_Canada_Copper,clay,45.95,111.08,18.47,0,0,28.07,60.65,0
12/20/2023 6:00,EQ-79,manual,RioTinto_Canada_Copper,mixed,54.85,103.51,14.64,0,0,22.81,60.28,0
12/20/2023 7:00,EQ-88,automatic,RioTinto_Canada_Copper,rocky,52.68,60.79,21.15,0,0,26.62,44.13,0
12/20/2023 8:00,EQ-89,automatic,RioTinto_Canada_Copper,clay,72.32,124.82,16.64,0,0,29.71,56.27,0
12/20/2023 9:00,EQ-1,manual,RioTinto_Canada_Copper,mixed,55.02,78.65,14.9,0,0,21.03,63.69,0
12/20/2023 10:00,EQ-7,manual,RioTinto_Canada_Copper,sandy,51.06,111.5,9.36,0,0,19.99,50.27,0
12/20/2023 11:00,EQ-57,automatic,RioTinto_Canada_Copper,mixed,60.95,100.57,15.3,0,0,26.12,36.32,0
12/20/2023 12:00,EQ-95,automatic,RioTinto_Canada_Copper,sandy,66.08,126.95,10.34,0,0,17.51,46.23,0
12/20/2023 13:00,EQ-12,automatic,RioTinto_Canada_Copper,mixed,70.72,82.73,8.85,0,0,22.8,49.63,0
12/20/2023 14:00,EQ-5,manual,RioTinto_Canada_Copper,sandy,44.02,89.89,22.81,0,0,22.01,61.14,0
12/20/2023 15:00,EQ-50,automatic,RioTinto_Canada_Copper,clay,54.3,113.78,12.82,1,0.33,27.04,31.18,0
